50	4.0	5.0	8.0	0.0	6.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0
51	3.0	0.0	8.0	1.0	1.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0
56	5.0	2.0	6.0	4.0	5.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0
63	3.0	0.0	2.0	3.0	0.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0
64	5.0	5.0	8.0	1.0	6.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0
72	1.0	4.0	7.0	2.0	0.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0
74	6.0	4.0	7.0	6.0	4.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0
75	5.0	2.0	5.0	3.0	4.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0
81	4.0	3.0	9.0	0.0	3.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0
84	6.0	0.0	3.0	4.0	3.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0
