38	7.0	3.0	1.0	0.0	5.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0
39	2.0	8.0	0.0	5.0	2.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0
44	3.0	5.0	2.0	1.0	2.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0
52	1.0	4.0	2.0	0.0	7.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0
53	0.0	9.0	2.0	8.0	1.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0
60	2.0	3.0	0.0	5.0	7.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0
68	4.0	5.0	1.0	1.0	0.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0
70	1.0	8.0	6.0	0.0	7.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0
73	5.0	2.0	0.0	1.0	5.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0
80	1.0	1.0	0.0	3.0	0.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0	-1000000.0
